INFO  2018-07-29 23:49:35,120 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/toastr/toastr.js?v=C7DJ6LzTt1Hvj9fd-yRnySs3I4T2B8XmQ3TqXQjc00g  
INFO  2018-07-29 23:49:35,123 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2018-07-29 23:49:35,133 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 373.0008ms 200 application/javascript
INFO  2018-07-29 23:49:35,148 [133  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\famfamfam-flags\dist\sprite\famfamfam-flags.png'
INFO  2018-07-29 23:49:35,169 [131  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/spin.js/spin.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\spin.js\spin.js'
INFO  2018-07-29 23:49:35,177 [134  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/toastr/toastr.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\toastr\toastr.js'
INFO  2018-07-29 23:49:35,194 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.5247ms 200 application/javascript
INFO  2018-07-29 23:49:35,200 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 74.1656ms 200 application/javascript
INFO  2018-07-29 23:49:35,202 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/js/bootstrap-select.js?v=_KDPX2Vvqq8sySMxlLNJxt9j6Cmb8i_xp602ozhYxzI  
INFO  2018-07-29 23:49:35,210 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-slimscroll/jquery.slimscroll.js?v=4K6ZHzwMYR5_eU2SeDIaByus_qki9IFY8hmxl5U6D1Y  
INFO  2018-07-29 23:49:35,221 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/sweetalert/dist/sweetalert.min.js?v=aPktydUv1rN3mouQeXoKi3ioFTIQlULuqYeoTAA2ihY  
INFO  2018-07-29 23:49:35,230 [133  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 214.9706ms 200 image/png
INFO  2018-07-29 23:49:35,255 [136  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery/dist/jquery.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\jquery\dist\jquery.js'
INFO  2018-07-29 23:49:35,279 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap-select/dist/js/bootstrap-select.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\bootstrap-select\dist\js\bootstrap-select.js'
INFO  2018-07-29 23:49:35,316 [134  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery-slimscroll/jquery.slimscroll.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\jquery-slimscroll\jquery.slimscroll.js'
INFO  2018-07-29 23:49:35,437 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 85.2752ms 200 application/javascript
INFO  2018-07-29 23:49:35,448 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 120.9623ms 200 application/javascript
INFO  2018-07-29 23:49:35,455 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Waves/dist/waves.js?v=Lar7zQhqgdoUsaqhuwkgnWgsC-eRWIxHhJPV-QtrDog  
INFO  2018-07-29 23:49:35,472 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/push.js/push.js?v=HDxbpm8oBKwe1bmX9Z1SahYYA7zEbc1dk7LfopvOvoE  
INFO  2018-07-29 23:49:35,480 [135  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/sweetalert/dist/sweetalert.min.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\sweetalert\dist\sweetalert.min.js'
INFO  2018-07-29 23:49:35,490 [131  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/Waves/dist/waves.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\Waves\dist\waves.js'
INFO  2018-07-29 23:49:35,500 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/push.js/push.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\push.js\push.js'
INFO  2018-07-29 23:49:35,504 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.8399ms 200 application/javascript
INFO  2018-07-29 23:49:35,507 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.1887ms 200 application/javascript
INFO  2018-07-29 23:49:35,512 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=lMgLZMlGsipWDxpvEPxfKVREzRedV_ygRnTj2kvADpw  
INFO  2018-07-29 23:49:35,515 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=ImopdkB8alCil1HigOwW3CDqWKsLZXyplf7TXBbjRnE  
INFO  2018-07-29 23:49:35,522 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 341.0156ms 200 application/javascript
INFO  2018-07-29 23:49:35,530 [134  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.jquery.js'
INFO  2018-07-29 23:49:35,537 [124  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.toastr.js'
INFO  2018-07-29 23:49:35,539 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.5875ms 200 application/javascript
INFO  2018-07-29 23:49:35,543 [124  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 28.9419ms 200 application/javascript
INFO  2018-07-29 23:49:35,547 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=Y3zoG-hSFKmbS3BHKo_wFWRPbyzJXKoNrnF73uFdtqU  
INFO  2018-07-29 23:49:35,557 [124  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=RJuGDX616JN_UziXsmKnth0alpECKCx0gtxKZVrZWxY  
INFO  2018-07-29 23:49:35,592 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=FGfi3RfHf06ftjVdq2JaO16cF9CPZNPvujmuYBacXxg  
INFO  2018-07-29 23:49:35,599 [124  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.spin.js'
INFO  2018-07-29 23:49:35,606 [134  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.blockUI.js'
INFO  2018-07-29 23:49:35,615 [124  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.2473ms 200 application/javascript
INFO  2018-07-29 23:49:35,626 [131  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/abp.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\abp.js'
INFO  2018-07-29 23:49:35,630 [124  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/admin.js?v=EVe7kfOaz9IIbzAxojHn8QU2lv1sAlpN_v_9R5MU9mg  
INFO  2018-07-29 23:49:35,640 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 104.596ms 200 application/javascript
INFO  2018-07-29 23:49:35,643 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 66.9968ms 200 application/javascript
INFO  2018-07-29 23:49:35,649 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=Or9x-cFG7xQuzM6rsm13Mu2ucyrL4r3oR0duI0uktYk  
INFO  2018-07-29 23:49:35,659 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=guLvtVJMvLobKpGAlQigrGWMQ1sGQo4yTL46zjGQUUY  
INFO  2018-07-29 23:49:35,680 [135  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/admin.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\js\admin.js'
INFO  2018-07-29 23:49:35,702 [133  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2018-07-29 23:49:35,723 [131  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/main.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\js\main.js'
INFO  2018-07-29 23:49:35,747 [134  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.sweet-alert.js'
INFO  2018-07-29 23:49:35,758 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 85.2986ms 200 application/javascript
INFO  2018-07-29 23:49:35,760 [123  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/spin.js/jquery.spin.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\spin.js\jquery.spin.js'
INFO  2018-07-29 23:49:35,763 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-07-29 23:49:35,770 [123  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 530.3892ms 200 application/javascript
INFO  2018-07-29 23:49:35,781 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.7103ms 200 application/javascript
INFO  2018-07-29 23:49:35,786 [123  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636685035459693962  
INFO  2018-07-29 23:49:35,789 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.7241ms 404 
INFO  2018-07-29 23:49:35,793 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636685035459693962  
INFO  2018-07-29 23:49:35,802 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/signalr-client/signalr.min.js?v=DeOex_tR7FzkV208FN2wnFJvIUIKXWsVjbW0171naJo  
INFO  2018-07-29 23:49:35,804 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 67.2457ms 200 application/javascript
INFO  2018-07-29 23:49:35,807 [123  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2018-07-29 23:49:35,812 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.js?v=jOYc7_5N1zFKt3qTihQ-9Kc0wjSMXkAeHUXNyvn8sYo  
INFO  2018-07-29 23:49:35,821 [123  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments () - Validation state: Valid
INFO  2018-07-29 23:49:35,832 [134  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2018-07-29 23:49:35,845 [133  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/signalr-client/signalr.min.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\signalr-client\signalr.min.js'
INFO  2018-07-29 23:49:35,849 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/_Layout.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\view-resources\Views\Shared\_Layout.js'
INFO  2018-07-29 23:49:35,853 [134  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2018-07-29 23:49:35,858 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 46.7407ms 200 application/javascript
INFO  2018-07-29 23:49:35,861 [133  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.6013ms 200 application/javascript
INFO  2018-07-29 23:49:35,864 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=8bQpuR0dFdbi0KIM9VVSonDAxoXNRsdDAvuSZSI8Oyw  
INFO  2018-07-29 23:49:35,873 [133  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_zh_Hans.js  
INFO  2018-07-29 23:49:35,891 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 667.6925ms 200 application/javascript
INFO  2018-07-29 23:49:35,904 [134  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 20.5819ms.
INFO  2018-07-29 23:49:35,910 [123  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 76.4447ms.
INFO  2018-07-29 23:49:35,919 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.signalr-client.js'
INFO  2018-07-29 23:49:35,924 [123  ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2018-07-29 23:49:36,198 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 63.7281ms 200 application/javascript
INFO  2018-07-29 23:49:36,304 [123  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 131.9272ms
INFO  2018-07-29 23:49:36,354 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Persons/Index.js?v=2BY6LK7LvC7JUOxb0IICvfcD7ly_wx3WAvLV5yYOBpw  
INFO  2018-07-29 23:49:36,374 [123  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 550.4512ms 200 application/x-javascript; charset=utf-8
INFO  2018-07-29 23:49:36,380 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Persons/Index.js'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\view-resources\Views\Persons\Index.js'
INFO  2018-07-29 23:49:36,389 [134  ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2018-07-29 23:49:36,391 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 184.2819ms 200 application/javascript
INFO  2018-07-29 23:49:36,407 [134  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 555.9643ms
INFO  2018-07-29 23:49:36,415 [133  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.5104ms 404 
INFO  2018-07-29 23:49:36,452 [134  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 624.811ms 200 application/x-javascript
INFO  2018-07-29 23:49:36,477 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2018-07-29 23:49:36,519 [136  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user-img-background.jpg  
INFO  2018-07-29 23:49:36,536 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.2647ms 200 application/json
INFO  2018-07-29 23:49:36,545 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=q-lWrsFylLvde6SiHljTpw  
INFO  2018-07-29 23:49:36,597 [137  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user.png  
INFO  2018-07-29 23:49:36,632 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user-img-background.jpg'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\images\user-img-background.jpg'
INFO  2018-07-29 23:49:36,780 [137  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user.png'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\images\user.png'
INFO  2018-07-29 23:49:36,786 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 756.2251ms 200 image/jpeg
INFO  2018-07-29 23:49:36,806 [135  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2018-07-29 23:49:36,824 [136  ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2018-07-29 23:49:36,840 [136  ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"q-lWrsFylLvde6SiHljTpw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2018-07-29T23:49:36.8292472+08:00","Properties":{}}
DEBUG 2018-07-29 23:49:36,841 [136  ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: q-lWrsFylLvde6SiHljTpw
INFO  2018-07-29 23:49:36,848 [137  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1902.3019ms 200 image/png
INFO  2018-07-29 23:49:36,863 [130  ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'D:\abp\core\MPACore.PhoneBook\3.9.0\aspnet-core\src\MPACore.PhoneBook.Web.Mvc\wwwroot\favicon.ico'
INFO  2018-07-29 23:49:36,875 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 84.0828ms 200 image/x-icon
INFO  2018-07-29 23:49:50,115 [130  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/api/services/app/Person/GetPersonForEditByIdAsync?id=1 application/json 
INFO  2018-07-29 23:49:50,136 [130  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetPersonForEditByIdAsync", controller = "Person"}. Executing action MPACore.PhoneBook.PhoneBook.PersonAppService.GetPersonForEditByIdAsync (MPACore.PhoneBook.Application)
INFO  2018-07-29 23:49:50,141 [130  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MPACore.PhoneBook.PhoneBook.PersonAppService.GetPersonForEditByIdAsync (MPACore.PhoneBook.Application) with arguments (Abp.Application.Services.Dto.NullableIdDto) - Validation state: Valid
INFO  2018-07-29 23:49:52,027 [137  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MPACore.PhoneBook.PhoneBook.PersonAppService.GetPersonForEditByIdAsync (MPACore.PhoneBook.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 1882.9124ms.
INFO  2018-07-29 23:49:52,047 [131  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2018-07-29 23:49:52,051 [131  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.PhoneBook.PersonAppService.GetPersonForEditByIdAsync (MPACore.PhoneBook.Application) in 1911.0592ms
INFO  2018-07-29 23:49:52,057 [131  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1943.2166ms 200 application/json; charset=utf-8
INFO  2018-07-29 23:51:58,404 [152  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Persons?SkipCount=0&MaxResultCount=20  
INFO  2018-07-29 23:51:58,416 [152  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Persons", area = ""}. Executing action MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc)
INFO  2018-07-29 23:51:58,427 [152  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc) with arguments (MPACore.PhoneBook.PhoneBook.Dto.GetPersonInput) - Validation state: Valid
INFO  2018-07-29 23:51:58,449 [152  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 19.3857ms.
INFO  2018-07-29 23:51:58,459 [151  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2018-07-29 23:51:58,462 [151  ] naries.DictionaryBasedLocalizationSource - Can not find 'Address' in localization source 'PhoneBook'!
WARN  2018-07-29 23:51:58,463 [151  ] naries.DictionaryBasedLocalizationSource - Can not find 'CreationTime' in localization source 'PhoneBook'!
WARN  2018-07-29 23:51:58,467 [151  ] naries.DictionaryBasedLocalizationSource - Can not find 'CreatePerson' in localization source 'PhoneBook'!
WARN  2018-07-29 23:51:58,471 [151  ] naries.DictionaryBasedLocalizationSource - Can not find 'Address' in localization source 'PhoneBook'!
INFO  2018-07-29 23:51:58,617 [151  ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 74.0761ms.
DEBUG 2018-07-29 23:51:58,633 [143  ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: q-lWrsFylLvde6SiHljTpw
INFO  2018-07-29 23:51:58,673 [151  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action MPACore.PhoneBook.Web.Mvc.Controllers.PersonsController.Index (MPACore.PhoneBook.Web.Mvc) in 200.1075ms
INFO  2018-07-29 23:51:58,715 [143  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 142106.3752ms 101 
INFO  2018-07-29 23:51:58,748 [146  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/css/bootstrap-select.css?v=a7N4Jki3LzSbThclvqbu4nF45twcjuc772JGFhY9qwk  
INFO  2018-07-29 23:51:58,757 [151  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 280.5629ms 200 text/html; charset=utf-8
INFO  2018-07-29 23:51:58,780 [151  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.css?v=l7wu43l7XpKWzFn29hiH8AFe4I_CNzbCPmaAQivPYMg  
